num-keys,overlap,overlap-pct,latency-ms
5,4,80,353.95
5,4,80,343.65
5,4,80,328.63
5,4,80,313.34
5,4,80,313.95
5,4,80,312.15
5,4,80,317.01
5,4,80,317.84
5,4,80,326.12
5,4,80,324.49
5,4,80,316.52
5,4,80,302.23
5,4,80,303.89
5,4,80,302.03
5,4,80,303.12
5,4,80,307.32
5,4,80,308.49
5,4,80,307.60
5,4,80,308.34
5,4,80,312.28
5,4,80,309.95
5,4,80,310.96
5,4,80,325.10
5,4,80,343.03
5,4,80,341.70
5,4,80,347.99
5,4,80,354.81
5,4,80,339.19
5,4,80,325.69
5,4,80,326.60
5,4,80,321.64
5,4,80,315.72
5,4,80,335.73
5,4,80,329.38
5,4,80,326.64
5,4,80,327.41
5,4,80,330.73
5,4,80,313.17
5,4,80,320.88
5,4,80,320.03
5,4,80,317.01
5,4,80,312.56
5,4,80,315.60
5,4,80,303.72
5,4,80,301.30
5,4,80,301.81
5,4,80,299.42
5,4,80,301.89
5,4,80,347.43
5,4,80,346.05
5,4,80,349.32
5,4,80,352.64
5,4,80,350.52
5,4,80,313.40
5,4,80,325.07
5,4,80,325.00
5,4,80,324.42
5,4,80,320.90
5,4,80,318.45
5,4,80,312.70
5,4,80,313.26
5,4,80,314.86
5,4,80,311.73
5,4,80,309.95
5,4,80,306.15
5,4,80,320.76
5,4,80,353.04
5,4,80,353.56
5,4,80,376.69
5,4,80,375.00
5,4,80,353.43
5,4,80,317.68
5,4,80,319.87
5,4,80,336.92
5,4,80,341.71
5,4,80,342.64
5,4,80,347.75
5,4,80,349.31
5,4,80,306.61
5,4,80,298.92
5,4,80,308.59
5,4,80,338.88
5,4,80,340.04
5,4,80,366.13
5,4,80,370.64
5,4,80,364.88
5,4,80,338.51
5,4,80,331.70
5,4,80,308.42
5,4,80,311.42
5,4,80,309.73
5,4,80,302.95
5,4,80,306.09
5,4,80,300.91
5,4,80,295.77
5,4,80,298.32
5,4,80,321.07
5,4,80,318.45
5,4,80,317.90
5,4,80,319.19
5,4,80,317.21
5,4,80,296.15
5,4,80,302.95
5,4,80,304.16
5,4,80,299.52
5,4,80,301.88
5,4,80,296.96
5,4,80,294.53
5,4,80,292.85
5,4,80,291.79
5,4,80,283.40
5,4,80,289.98
5,4,80,297.80
5,4,80,303.55
5,4,80,309.16
5,4,80,310.85
5,4,80,305.29
5,4,80,298.00
5,4,80,298.43
5,4,80,299.85
5,4,80,331.77
5,5,100,410.86
5,5,100,732.92
5,5,100,796.87
5,5,100,855.48
5,5,100,915.86
5,5,100,562.42
5,5,100,315.08
5,5,100,313.38
5,5,100,311.95
5,5,100,323.49
5,5,100,325.69
5,5,100,317.15
5,5,100,315.76
5,5,100,317.54
5,5,100,305.58
5,5,100,306.03
5,5,100,352.08
5,5,100,353.13
5,5,100,355.60
5,5,100,354.43
5,5,100,357.85
5,5,100,304.51
5,5,100,302.61
5,5,100,323.59
5,5,100,323.68
5,5,100,317.75
5,5,100,313.52
5,5,100,338.80
5,5,100,317.16
5,5,100,326.82
5,5,100,334.65
5,5,100,338.22
5,5,100,313.84
5,5,100,312.88
5,5,100,300.74
5,5,100,294.45
5,5,100,294.28
5,5,100,292.70
5,5,100,302.91
5,5,100,305.94
5,5,100,302.24
5,5,100,328.26
5,5,100,329.10
5,5,100,321.83
5,5,100,320.04
5,5,100,326.90
5,5,100,308.85
5,5,100,309.13
5,5,100,305.08
5,5,100,305.85
5,5,100,304.80
5,5,100,302.38
5,5,100,304.34
5,5,100,306.53
5,5,100,309.47
5,5,100,346.49
5,5,100,336.83
5,5,100,333.21
5,5,100,363.45
5,5,100,360.95
5,5,100,324.44
5,5,100,368.00
5,5,100,365.35
5,5,100,337.99
5,5,100,335.25
5,5,100,334.05
5,5,100,296.27
5,5,100,296.81
5,5,100,291.49
5,5,100,301.60
5,5,100,297.64
5,5,100,296.17
5,5,100,296.42
5,5,100,298.09
5,5,100,291.75
5,5,100,292.77
5,5,100,295.83
5,5,100,294.99
5,5,100,292.90
5,5,100,292.12
5,5,100,289.96
5,5,100,289.83
5,5,100,298.85
5,5,100,310.96
5,5,100,314.18
5,5,100,324.86
5,5,100,317.93
5,5,100,313.25
5,5,100,301.98
5,5,100,302.69
5,5,100,296.33
5,5,100,298.17
5,5,100,296.48
5,5,100,293.07
5,5,100,332.54
5,5,100,333.61
5,5,100,343.40
5,5,100,363.69
5,5,100,370.98
5,5,100,326.48
5,5,100,327.14
5,5,100,316.38
5,5,100,296.16
5,5,100,305.51
5,5,100,334.11
5,5,100,328.68
5,5,100,340.15
5,5,100,346.37
5,5,100,341.04
5,5,100,324.11
5,5,100,355.09
5,5,100,359.66
5,5,100,380.42
5,5,100,378.84
5,5,100,374.84
5,5,100,345.84
5,5,100,333.23
5,5,100,304.09
5,5,100,295.15
5,5,100,289.38
5,5,100,289.75
5,5,100,291.61
5,5,100,306.14
5,5,100,310.91
5,5,100,312.26
5,5,100,310.19
5,5,100,312.32
5,5,100,302.31
5,5,100,301.56
5,5,100,304.95
5,5,100,307.19
5,5,100,306.62
5,5,100,304.80
5,5,100,301.76
5,5,100,296.21
5,5,100,307.81
5,5,100,334.29
5,5,100,337.32
5,5,100,335.18
5,5,100,338.78
5,5,100,346.40
5,5,100,320.98
5,5,100,321.61
5,5,100,329.07
5,5,100,329.55
5,5,100,316.07
5,5,100,319.01
5,5,100,323.04
5,5,100,347.89
5,5,100,352.02
5,5,100,352.99
5,5,100,350.71
5,5,100,348.43
5,5,100,329.39
5,5,100,351.35
5,5,100,347.60
5,5,100,357.18
5,5,100,355.69
5,5,100,351.69
5,5,100,324.62
5,5,100,325.77
5,5,100,321.27
5,5,100,325.00
5,5,100,342.54
5,5,100,338.64
5,5,100,344.43
5,5,100,336.50
5,5,100,334.82
5,5,100,319.58
5,5,100,321.99
5,5,100,315.27
5,5,100,312.52
5,5,100,305.22
5,5,100,318.78
5,5,100,377.38
5,5,100,382.66
5,5,100,381.83
5,5,100,388.99
5,5,100,375.01
5,5,100,314.07
5,5,100,314.14
5,5,100,325.83
5,5,100,379.95
5,5,100,446.15
5,5,100,505.91
5,5,100,622.17
5,5,100,774.27
5,5,100,717.96
5,5,100,641.51
5,5,100,586.28
5,5,100,478.08
5,5,100,318.23
5,5,100,318.59
5,5,100,392.03
5,5,100,388.17
5,5,100,387.54
5,5,100,405.69
5,5,100,403.22
5,5,100,338.00
5,5,100,339.21
5,5,100,330.24
5,5,100,326.72
5,5,100,325.50
5,5,100,316.75
5,5,100,366.31
5,5,100,359.21
5,5,100,346.98
5,5,100,349.29
5,5,100,362.59
5,5,100,314.18
5,5,100,325.68
5,5,100,326.06
5,5,100,345.49
5,5,100,334.28
5,5,100,332.97
5,5,100,324.41
5,5,100,317.92
5,5,100,320.37
5,5,100,327.40
5,5,100,326.68
5,5,100,321.87
5,5,100,322.42
5,5,100,294.33
5,5,100,290.32
5,5,100,297.57
5,5,100,304.78
5,5,100,334.98
5,5,100,339.34
5,5,100,360.87
5,5,100,356.67
5,5,100,352.90
5,5,100,376.07
5,5,100,386.87
5,5,100,379.73
5,5,100,384.92
5,5,100,398.24
5,5,100,351.67
5,5,100,428.25
5,5,100,428.00
5,5,100,422.77
5,5,100,416.66
5,5,100,423.27
5,5,100,345.99
5,5,100,340.28
5,5,100,354.43
5,5,100,359.66
5,5,100,358.94
5,5,100,362.83
5,5,100,358.02
5,5,100,381.86
5,5,100,367.96
5,5,100,359.84
5,5,100,353.35
5,5,100,370.84
5,5,100,339.79
5,5,100,343.53
5,5,100,341.60
5,5,100,333.16
5,5,100,313.74
5,5,100,303.30
5,5,100,320.19
5,5,100,329.41
5,5,100,336.44
5,5,100,336.11
5,5,100,342.68
5,5,100,344.26
5,5,100,335.12
5,5,100,337.05
5,5,100,335.68
5,5,100,330.18
5,5,100,317.15
5,5,100,321.15
5,5,100,310.30
5,5,100,313.59
5,5,100,315.98
5,5,100,324.11
5,5,100,322.44
5,5,100,337.26
5,5,100,337.79
5,5,100,340.78
5,5,100,342.79
5,5,100,350.30
5,5,100,355.93
5,5,100,356.11
5,5,100,363.48
5,5,100,353.29
5,5,100,343.97
5,5,100,330.29
5,5,100,328.07
5,5,100,319.72
5,5,100,319.69
6,1,16,71.06
6,1,16,130.06
6,1,16,191.20
6,1,16,245.37
6,1,16,352.50
6,1,16,350.05
6,1,16,363.03
6,1,16,368.86
6,1,16,381.79
6,1,16,330.74
6,1,16,320.45
6,1,16,302.48
6,1,16,295.17
6,1,16,290.68
6,1,16,289.70
6,1,16,283.71
6,1,16,286.82
6,1,16,285.90
6,1,16,276.08
6,1,16,280.04
6,1,16,281.64
6,1,16,287.83
6,1,16,280.99
6,1,16,286.20
6,1,16,284.01
6,1,16,288.03
6,1,16,285.51
6,1,16,291.73
6,1,16,291.71
6,1,16,293.09
6,1,16,296.40
6,1,16,290.43
6,1,16,287.64
6,1,16,287.98
6,1,16,292.90
6,1,16,291.46
6,1,16,294.32
6,1,16,299.15
6,1,16,292.51
6,1,16,285.92
6,1,16,280.40
6,1,16,282.61
6,1,16,284.00
6,1,16,282.99
6,1,16,280.55
6,1,16,282.40
6,1,16,279.42
6,1,16,284.24
6,1,16,286.53
6,1,16,292.71
6,1,16,284.61
6,1,16,285.98
6,1,16,273.86
6,1,16,277.57
6,1,16,272.36
6,1,16,288.22
6,1,16,303.49
6,1,16,306.58
6,1,16,305.76
6,1,16,308.38
6,1,16,297.38
6,1,16,280.51
6,1,16,286.70
6,1,16,286.29
6,1,16,282.39
6,1,16,288.80
6,1,16,286.86
6,1,16,278.90
6,1,16,283.23
6,1,16,286.94
6,1,16,284.05
6,1,16,290.87
6,1,16,292.95
6,1,16,286.56
6,1,16,287.57
6,1,16,286.07
6,1,16,285.24
6,1,16,284.91
6,1,16,286.38
6,1,16,282.72
6,1,16,282.40
6,1,16,275.06
6,1,16,278.34
6,1,16,278.63
6,1,16,285.41
6,1,16,283.42
6,1,16,290.79
6,1,16,285.11
6,1,16,288.36
6,1,16,287.84
6,1,16,295.08
6,1,16,291.16
6,1,16,294.16
6,1,16,289.99
6,1,16,282.96
6,1,16,283.88
6,1,16,286.23
6,1,16,290.14
6,1,16,293.05
6,1,16,301.13
6,1,16,301.29
6,1,16,301.78
6,1,16,297.24
6,1,16,296.63
6,1,16,322.79
6,1,16,317.47
6,1,16,312.83
6,1,16,309.45
6,1,16,311.01
6,1,16,284.72
6,1,16,292.29
6,1,16,305.22
6,1,16,313.71
6,1,16,319.49
6,1,16,317.61
6,1,16,307.82
6,1,16,290.97
6,1,16,282.28
6,1,16,271.82
6,1,16,266.60
6,1,16,274.27
6,1,16,282.02
6,1,16,288.75
6,1,16,292.45
6,1,16,319.18
6,1,16,319.96
6,1,16,320.31
6,1,16,310.94
6,1,16,315.61
6,1,16,295.64
6,1,16,287.47
6,1,16,297.42
6,1,16,304.45
6,1,16,302.38
6,1,16,293.47
6,1,16,288.95
6,1,16,276.81
6,1,16,273.33
6,1,16,272.41
6,1,16,275.20
6,1,16,285.16
6,1,16,289.69
6,1,16,288.21
6,1,16,277.20
6,1,16,284.06
6,1,16,282.38
6,1,16,275.16
6,1,16,280.85
6,1,16,289.66
6,1,16,284.91
6,1,16,285.33
6,1,16,289.19
6,1,16,287.36
6,1,16,287.26
6,1,16,285.04
6,1,16,281.70
6,1,16,277.04
6,1,16,278.92
6,1,16,281.77
6,1,16,287.12
6,1,16,293.29
6,1,16,292.46
6,1,16,289.39
6,1,16,288.21
6,1,16,288.64
6,1,16,287.40
6,1,16,292.12
6,1,16,299.42
6,1,16,296.19
6,1,16,293.89
6,1,16,285.92
6,1,16,290.94
6,1,16,286.97
6,1,16,288.06
6,1,16,286.96
6,1,16,296.24
6,1,16,292.33
6,1,16,286.86
6,1,16,287.85
6,1,16,290.27
6,1,16,289.85
6,1,16,290.42
6,1,16,290.06
6,1,16,286.22
6,1,16,282.79
6,1,16,281.91
6,1,16,281.50
6,1,16,296.00
6,1,16,296.86
6,1,16,290.65
6,1,16,283.14
6,1,16,276.59
6,1,16,262.13
6,1,16,264.55
6,1,16,267.41
6,1,16,268.40
6,1,16,270.33
6,1,16,276.14
6,1,16,273.53
6,1,16,271.22
6,1,16,280.93
6,1,16,287.41
6,1,16,285.58
6,1,16,288.13
6,1,16,297.49
6,1,16,291.63
6,1,16,282.54
6,1,16,279.05
6,1,16,276.96
6,1,16,268.79
6,1,16,268.74
6,1,16,275.43
6,1,16,275.75
6,1,16,283.09
6,1,16,289.67
6,1,16,284.97
6,1,16,285.20
6,1,16,287.98
6,1,16,282.58
6,1,16,286.35
6,1,16,291.19
6,1,16,287.91
6,1,16,286.63
6,1,16,284.78
6,1,16,283.43
6,1,16,277.86
6,1,16,277.80
6,1,16,282.29
6,1,16,298.42
6,1,16,293.71
6,1,16,302.31
6,1,16,298.92
6,1,16,289.80
6,1,16,275.01
6,1,16,271.89
6,1,16,270.58
6,1,16,269.10
6,1,16,276.02
6,1,16,278.57
6,1,16,280.66
6,1,16,275.24
6,1,16,284.58
6,1,16,289.67
6,1,16,292.75
6,1,16,293.56
6,1,16,298.41
6,1,16,291.33
6,1,16,282.30
6,1,16,276.64
6,1,16,273.13
6,1,16,266.32
6,1,16,266.00
6,1,16,270.00
6,1,16,271.11
6,1,16,279.47
6,1,16,294.65
6,1,16,297.91
6,1,16,290.07
6,1,16,295.76
6,1,16,292.44
6,1,16,278.79
6,1,16,288.85
6,1,16,299.95
6,1,16,298.92
6,1,16,299.52
6,1,16,302.14
6,1,16,296.53
6,1,16,286.46
6,1,16,278.44
6,1,16,274.65
6,1,16,272.01
6,1,16,268.10
6,1,16,273.45
6,1,16,277.20
6,1,16,274.24
6,1,16,272.70
6,1,16,272.17
6,1,16,265.35
6,1,16,267.50
6,1,16,273.07
6,1,16,282.93
6,1,16,288.10
6,1,16,295.06
6,1,16,293.33
6,1,16,315.68
6,1,16,308.81
6,1,16,304.55
6,1,16,301.81
6,1,16,306.43
6,1,16,288.76
6,1,16,290.92
6,1,16,287.66
6,1,16,289.00
6,1,16,282.60
6,1,16,277.24
6,1,16,275.27
6,1,16,277.96
6,1,16,280.93
6,1,16,285.83
6,1,16,287.83
6,1,16,291.58
6,1,16,301.16
6,1,16,298.75
6,1,16,293.58
6,1,16,294.12
6,1,16,327.46
6,1,16,321.08
6,1,16,319.30
6,1,16,317.32
6,1,16,312.06
6,1,16,282.97
6,1,16,281.09
6,1,16,292.54
6,1,16,337.67
6,1,16,341.39
6,1,16,335.77
6,1,16,331.27
6,1,16,324.26
6,1,16,278.67
6,1,16,281.53
6,1,16,279.15
6,1,16,285.59
6,1,16,279.58
6,1,16,285.38
6,1,16,277.56
6,1,16,277.81
6,1,16,267.53
6,1,16,269.10
6,1,16,266.78
6,1,16,271.25
6,1,16,275.40
6,1,16,281.06
6,1,16,283.23
6,1,16,321.87
6,1,16,321.32
6,1,16,320.64
6,1,16,324.12
6,1,16,329.72
6,1,16,292.06
6,1,16,292.52
6,1,16,289.67
6,1,16,289.78
6,1,16,282.05
6,1,16,286.54
6,1,16,288.61
6,1,16,289.07
6,1,16,290.51
6,1,16,299.88
6,1,16,296.62
6,2,33,2607.33
6,2,33,3095.49
6,2,33,5589.43
6,2,33,7348.69
6,2,33,7840.76
6,2,33,5688.16
6,2,33,5445.98
6,2,33,3103.59
6,2,33,911.50
6,2,33,1526.91
6,2,33,390.37
6,2,33,801.75
6,2,33,462.46
6,2,33,456.51
6,2,33,393.15
6,2,33,403.86
6,2,33,299.29
6,2,33,297.64
6,2,33,304.27
6,2,33,300.82
6,2,33,289.34
6,2,33,288.96
6,2,33,304.58
6,2,33,306.08
6,2,33,319.59
6,2,33,323.42
6,2,33,324.28
6,2,33,323.03
6,2,33,327.46
6,2,33,310.63
6,2,33,308.37
6,2,33,310.11
6,2,33,294.77
6,2,33,279.59
6,2,33,299.80
6,2,33,302.99
6,2,33,300.95
6,2,33,309.22
6,2,33,317.05
6,2,33,300.74
6,2,33,302.19
6,2,33,302.29
6,2,33,295.44
6,2,33,293.23
6,2,33,314.62
6,2,33,303.73
6,2,33,300.70
6,2,33,306.96
6,2,33,313.48
6,2,33,291.09
6,2,33,296.36
6,2,33,302.20
6,2,33,298.24
6,2,33,290.40
6,2,33,292.62
6,2,33,293.65
6,2,33,280.93
6,2,33,276.64
6,2,33,276.00
6,2,33,276.04
6,2,33,277.91
6,2,33,290.10
6,2,33,293.16
6,2,33,299.72
6,2,33,295.25
6,2,33,303.06
6,2,33,294.02
6,2,33,291.77
6,2,33,290.69
6,2,33,297.63
6,2,33,288.30
6,2,33,292.11
6,2,33,296.15
6,2,33,294.11
6,2,33,296.08
6,2,33,294.56
6,2,33,291.74
6,2,33,284.59
6,2,33,287.55
6,2,33,286.59
6,2,33,291.80
6,2,33,301.58
6,2,33,309.69
6,2,33,307.08
6,2,33,302.79
6,2,33,303.52
6,2,33,296.52
6,2,33,289.25
6,2,33,287.84
6,2,33,299.84
6,2,33,302.01
6,2,33,303.11
6,2,33,304.95
6,2,33,299.68
6,2,33,289.46
6,2,33,283.35
6,2,33,292.85
6,2,33,303.03
6,2,33,310.86
6,2,33,309.26
6,2,33,332.92
6,2,33,323.39
6,2,33,307.86
6,2,33,305.33
6,2,33,302.53
6,2,33,286.51
6,2,33,284.06
6,2,33,291.39
6,2,33,300.62
6,2,33,429.81
6,2,33,483.49
6,2,33,542.87
6,2,33,665.91
6,2,33,658.68
6,2,33,533.98
6,2,33,475.59
6,2,33,417.66
6,2,33,299.68
6,2,33,304.94
6,2,33,314.17
6,2,33,320.32
6,2,33,332.11
6,2,33,333.95
6,2,33,336.08
6,2,33,329.03
6,2,33,319.83
6,2,33,309.52
6,2,33,310.67
6,2,33,321.47
6,2,33,324.51
6,2,33,327.52
6,2,33,329.23
6,2,33,331.90
6,2,33,321.70
6,2,33,323.30
6,2,33,375.45
6,2,33,371.97
6,2,33,363.80
6,2,33,357.23
6,2,33,439.90
6,2,33,391.12
6,2,33,394.05
6,2,33,395.21
6,2,33,393.80
6,2,33,306.96
6,2,33,299.92
6,2,33,303.79
6,2,33,303.40
6,2,33,299.83
6,2,33,292.20
6,2,33,297.69
6,2,33,312.01
6,2,33,315.39
6,2,33,313.68
6,2,33,318.27
6,2,33,315.49
6,2,33,295.84
6,2,33,298.70
6,2,33,308.73
6,2,33,310.41
6,2,33,313.61
6,2,33,314.00
6,2,33,303.53
6,2,33,289.70
6,2,33,291.12
6,2,33,289.90
6,2,33,284.57
6,2,33,282.06
6,2,33,294.25
6,2,33,294.58
6,2,33,348.32
6,2,33,353.94
6,2,33,360.56
6,2,33,355.57
6,2,33,343.86
6,2,33,289.76
6,2,33,290.41
6,2,33,283.97
6,2,33,285.90
6,2,33,296.53
6,2,33,298.45
6,2,33,295.84
6,2,33,299.45
6,2,33,297.80
6,2,33,292.45
6,2,33,285.45
6,2,33,284.82
6,2,33,328.05
6,3,50,304.59
6,3,50,468.94
6,3,50,718.87
6,3,50,1023.22
6,3,50,778.44
6,3,50,420.97
6,3,50,1295.97
6,3,50,340.75
6,3,50,344.18
6,3,50,1168.79
6,3,50,404.95
6,3,50,405.13
6,3,50,833.87
6,3,50,404.70
6,3,50,406.72
6,3,50,879.20
6,3,50,392.99
6,3,50,387.38
6,3,50,385.30
6,3,50,837.96
6,3,50,365.79
6,3,50,368.10
6,3,50,367.27
6,3,50,363.06
6,3,50,312.89
6,3,50,325.24
6,3,50,327.17
6,3,50,328.34
6,3,50,331.27
6,3,50,328.09
6,3,50,305.37
6,3,50,305.82
6,3,50,307.84
6,3,50,309.08
6,3,50,311.04
6,3,50,325.50
6,3,50,380.94
6,3,50,379.43
6,3,50,372.25
6,3,50,364.66
6,3,50,362.61
6,3,50,302.14
6,3,50,325.52
6,3,50,328.78
6,3,50,328.49
6,3,50,319.79
6,3,50,320.15
6,3,50,295.08
6,3,50,302.89
6,3,50,308.69
6,3,50,309.20
6,3,50,312.61
6,3,50,310.97
6,3,50,302.64
6,3,50,299.84
6,3,50,303.58
6,3,50,296.33
6,3,50,297.64
6,3,50,299.03
6,3,50,320.51
6,3,50,315.08
6,3,50,316.89
6,3,50,348.25
6,3,50,348.38
6,3,50,330.40
6,3,50,349.07
6,3,50,349.71
6,3,50,319.12
6,3,50,316.86
6,3,50,317.48
6,3,50,303.77
6,3,50,302.95
6,3,50,302.00
6,3,50,319.68
6,3,50,323.63
6,3,50,318.88
6,3,50,321.55
6,3,50,314.55
6,3,50,297.06
6,3,50,297.23
6,3,50,297.48
6,3,50,316.64
6,3,50,322.48
6,3,50,325.73
6,3,50,314.55
6,3,50,324.28
6,3,50,305.43
6,3,50,308.62
6,3,50,306.14
6,3,50,311.19
6,3,50,307.61
6,3,50,343.62
6,3,50,336.67
6,3,50,338.40
6,3,50,335.73
6,3,50,326.42
6,3,50,282.85
6,3,50,285.55
6,3,50,294.37
6,3,50,293.92
6,3,50,300.84
6,3,50,306.89
6,3,50,301.65
6,3,50,289.42
6,3,50,288.87
6,3,50,294.54
6,3,50,292.84
6,3,50,302.78
6,3,50,301.67
6,3,50,305.80
6,3,50,303.92
6,3,50,304.43
6,3,50,300.15
6,3,50,305.78
6,3,50,305.78
6,3,50,301.36
6,3,50,299.90
6,3,50,300.27
6,3,50,295.53
6,3,50,292.75
6,3,50,298.06
6,3,50,301.46
6,3,50,300.91
6,3,50,338.57
6,3,50,347.23
6,3,50,339.14
6,3,50,336.99
6,3,50,336.40
6,3,50,303.72
6,3,50,528.38
6,3,50,530.16
6,3,50,528.61
6,3,50,528.88
6,3,50,525.53
6,3,50,293.40
6,3,50,297.21
6,3,50,317.26
6,3,50,324.45
6,3,50,330.07
6,3,50,334.72
6,3,50,338.44
6,3,50,321.51
6,3,50,316.19
6,3,50,317.94
6,3,50,324.71
6,3,50,323.52
6,3,50,324.12
6,3,50,325.07
6,3,50,325.16
6,3,50,314.61
6,3,50,309.56
6,3,50,311.28
6,3,50,314.73
6,3,50,312.94
6,3,50,310.67
6,3,50,311.02
6,3,50,318.99
6,3,50,316.50
6,3,50,314.20
6,3,50,314.50
6,3,50,328.54
6,3,50,324.85
6,3,50,332.86
6,3,50,333.93
6,3,50,340.00
6,3,50,325.73
6,3,50,320.52
6,3,50,312.27
6,3,50,309.86
6,3,50,308.70
6,3,50,311.65
6,3,50,316.33
6,3,50,311.44
6,3,50,320.72
6,3,50,323.63
6,3,50,318.59
6,3,50,311.89
6,3,50,338.65
6,3,50,331.40
6,3,50,347.73
6,3,50,347.66
6,3,50,355.26
6,3,50,336.76
6,3,50,332.03
6,3,50,311.40
6,3,50,313.12
6,3,50,308.32
6,3,50,308.15
6,3,50,316.26
6,3,50,318.00
6,3,50,329.78
6,3,50,324.24
6,3,50,317.87
6,3,50,310.61
6,3,50,310.06
6,3,50,295.92
6,3,50,302.57
6,3,50,305.07
6,3,50,310.79
6,3,50,311.96
6,3,50,322.31
6,3,50,322.97
6,3,50,315.96
6,3,50,302.50
6,3,50,303.55
6,3,50,298.43
6,3,50,293.97
6,3,50,318.34
6,3,50,325.26
6,3,50,317.40
6,3,50,332.17
6,3,50,330.14
6,3,50,338.76
6,3,50,408.70
6,3,50,472.08
6,3,50,511.96
6,3,50,577.31
6,3,50,678.31
6,3,50,666.06
6,3,50,643.09
6,3,50,587.78
6,3,50,521.41
6,3,50,411.49
6,3,50,357.37
6,3,50,322.31
6,3,50,319.27
6,3,50,324.53
6,3,50,302.93
6,3,50,303.45
6,3,50,298.35
6,3,50,302.36
6,3,50,299.82
6,3,50,304.02
6,3,50,302.87
6,3,50,307.14
6,3,50,302.71
6,3,50,302.05
6,3,50,293.45
6,3,50,295.07
6,3,50,293.35
6,3,50,290.04
6,3,50,290.94
6,3,50,303.65
6,3,50,304.63
6,3,50,308.64
6,3,50,313.21
6,3,50,319.13
6,3,50,311.63
6,3,50,314.85
6,3,50,310.16
6,3,50,307.31
6,3,50,299.47
6,3,50,313.86
6,3,50,304.61
6,3,50,306.88
6,3,50,308.26
6,3,50,313.15
6,3,50,306.96
6,3,50,320.69
6,3,50,319.75
6,3,50,325.85
6,3,50,323.47
6,3,50,312.18
6,3,50,302.76
6,3,50,301.94
6,3,50,305.51
6,3,50,304.88
6,3,50,316.06
6,3,50,319.75
6,3,50,323.00
6,3,50,314.38
6,3,50,338.95
6,3,50,336.12
6,3,50,335.19
6,3,50,338.37
6,3,50,337.83
6,3,50,313.54
6,3,50,312.71
6,3,50,326.26
6,3,50,324.76
6,3,50,333.01
6,3,50,335.74
6,3,50,331.31
6,3,50,309.59
6,3,50,334.63
6,3,50,328.32
6,3,50,328.25
6,3,50,356.34
6,3,50,360.29
6,4,66,298.55
6,4,66,533.13
6,4,66,294.59
6,4,66,842.66
6,4,66,951.39
6,4,66,477.66
6,4,66,473.44
6,4,66,1188.24
6,4,66,406.56
6,4,66,357.88
6,4,66,361.25
6,4,66,363.55
6,4,66,309.94
6,4,66,314.49
6,4,66,314.72
6,4,66,309.58
6,4,66,309.86
6,4,66,304.74
6,4,66,299.79
6,4,66,296.88
6,4,66,298.67
6,4,66,301.38
6,4,66,297.46
6,4,66,385.47
6,4,66,387.65
6,4,66,388.81
6,4,66,401.22
6,4,66,403.98
6,4,66,313.61
6,4,66,319.83
6,4,66,317.68
6,4,66,301.69
6,4,66,305.14
6,4,66,306.11
6,4,66,295.43
6,4,66,357.55
6,4,66,360.99
6,4,66,354.72
6,4,66,362.49
6,4,66,397.66
6,4,66,367.28
6,4,66,367.13
6,4,66,390.35
6,4,66,387.90
6,4,66,355.82
6,4,66,326.43
6,4,66,321.40
6,4,66,326.02
6,4,66,338.93
6,4,66,339.29
6,4,66,336.95
6,4,66,339.43
6,4,66,311.15
6,4,66,290.70
6,4,66,327.20
6,4,66,328.58
6,4,66,327.79
6,4,66,329.11
6,4,66,329.59
6,4,66,292.57
6,4,66,289.23
6,4,66,291.83
6,4,66,290.33
6,4,66,292.29
6,4,66,294.29
6,4,66,295.15
6,4,66,299.54
6,4,66,298.28
6,4,66,305.58
6,4,66,302.85
6,4,66,302.21
6,4,66,292.85
6,4,66,293.21
6,4,66,292.23
6,4,66,298.45
6,4,66,309.01
6,4,66,323.89
6,4,66,326.41
6,4,66,334.75
6,4,66,333.32
6,4,66,333.87
6,4,66,323.89
6,4,66,321.54
6,4,66,308.24
6,4,66,312.26
6,4,66,309.50
6,4,66,305.20
6,4,66,340.05
6,4,66,342.87
6,4,66,340.75
6,4,66,335.77
6,4,66,343.48
6,4,66,316.96
6,4,66,325.97
6,4,66,319.93
6,4,66,320.36
6,4,66,319.26
6,4,66,324.14
6,4,66,313.25
6,4,66,316.36
6,4,66,320.86
6,4,66,318.60
6,4,66,304.59
6,4,66,311.34
6,4,66,310.56
6,4,66,307.77
6,4,66,304.19
6,4,66,305.47
6,4,66,296.03
6,4,66,286.51
6,4,66,281.58
6,4,66,283.09
6,4,66,298.55
6,4,66,297.79
6,4,66,309.20
6,4,66,316.99
6,4,66,326.00
6,4,66,311.19
6,4,66,305.97
6,4,66,299.73
6,4,66,301.07
6,4,66,295.84
6,4,66,288.81
6,4,66,303.14
6,4,66,324.84
6,4,66,317.65
6,4,66,312.46
6,4,66,318.76
6,4,66,308.94
6,4,66,288.06
6,4,66,311.76
6,4,66,314.44
6,4,66,313.97
6,4,66,317.80
6,4,66,318.37
6,4,66,327.74
6,4,66,327.12
6,4,66,327.48
6,4,66,330.17
6,4,66,331.10
6,4,66,299.53
6,4,66,297.47
6,4,66,301.13
6,4,66,299.27
6,4,66,301.34
6,4,66,293.59
6,4,66,299.36
6,4,66,295.06
6,4,66,296.01
6,4,66,369.13
6,4,66,372.59
6,4,66,379.19
6,4,66,383.16
6,4,66,377.84
6,4,66,302.23
6,4,66,306.86
6,4,66,298.86
6,4,66,297.55
